-9.5471,-4.3991,33.68
-9.0323,-3.8128,33.202
-8.5104,-3.3048,32.661
-7.9898,-2.875,32.071
-7.4783,-2.521,31.446
-6.9826,-2.2381,30.796
-6.5082,-2.0205,30.131
-6.0594,-1.8616,29.459
-5.6396,-1.7546,28.786
-5.2511,-1.6927,28.118
-4.8953,-1.6696,27.457
-4.5727,-1.6795,26.806
-4.2834,-1.7173,26.168
-4.0268,-1.7786,25.544
-3.8019,-1.8597,24.934
-3.6077,-1.9576,24.34
-3.4427,-2.0701,23.762
-3.3055,-2.1953,23.199
-3.1944,-2.3321,22.653
-3.1082,-2.4795,22.124
-3.0453,-2.6374,21.611
-3.0045,-2.8056,21.115
-2.9846,-2.9844,20.636
-2.9846,-3.1744,20.175
-3.0036,-3.3762,19.732
-3.0409,-3.5908,19.307
-3.0958,-3.8192,18.901
-3.1682,-4.0627,18.515
-3.2576,-4.3226,18.15
-3.3641,-4.6002,17.807
-3.4877,-4.8971,17.487
-3.6287,-5.2148,17.191
-3.7873,-5.5548,16.922
-3.964,-5.9188,16.681
-4.1595,-6.3083,16.471
-4.3744,-6.7248,16.294
-4.6094,-7.1696,16.154
-4.8655,-7.6439,16.054
-5.1433,-8.1487,15.997
-5.4438,-8.6846,15.99
-5.7679,-9.2515,16.036
-6.1163,-9.8491,16.142
-6.4896,-10.476,16.314
-6.8882,-11.129,16.559
-7.3123,-11.806,16.884
-7.7617,-12.501,17.297
-8.2356,-13.207,17.806
-8.7327,-13.914,18.419
-9.2509,-14.612,19.143
-9.787,-15.285,19.984
-10.337,-15.917,20.947
-10.895,-16.486,22.034
-11.454,-16.972,23.242
-12.006,-17.347,24.567
-12.54,-17.586,25.994
-13.044,-17.661,27.506
-13.506,-17.549,29.076
-13.91,-17.228,30.671
-14.242,-16.684,32.25
-14.486,-15.912,33.766
-14.629,-14.918,35.171
-14.658,-13.72,36.415
-14.564,-12.349,37.455
-14.343,-10.848,38.255
-13.993,-9.2692,38.791
-13.521,-7.6666,39.053
-12.935,-6.0955,39.048
-12.251,-4.6054,38.795
-11.487,-3.2367,38.325
-10.662,-2.0183,37.675
-9.7974,-0.96664,36.885
-8.9143,-0.086432,35.997
-8.0315,0.62727,35.044
-7.1656,1.1868,34.059
-6.3304,1.6091,33.066
-5.5365,1.9137,32.083
-4.7914,2.1206,31.121
-4.1002,2.249,30.19
-3.4653,2.3162,29.292
-2.8872,2.3379,28.431
-2.3647,2.3269,27.605
-1.8955,2.2943,26.814
-1.4765,2.2489,26.056
-1.104,2.1977,25.328
-0.77381,2.1462,24.628
-0.48181,2.0987,23.955
-0.22376,2.0582,23.306
0.0044356,2.0271,22.68
0.2067,2.0071,22.075
0.38674,1.9992,21.49
0.54799,2.0044,20.925
0.69363,2.0231,20.378
0.82658,2.0558,19.849
0.9495,2.1026,19.336
1.0648,2.1638,18.841
1.1747,2.2397,18.361
1.2812,2.3306,17.898
1.3862,2.4367,17.45
1.4912,2.5586,17.019
1.5979,2.6967,16.603
1.7078,2.8519,16.204
1.8222,3.0248,15.82
1.9425,3.2165,15.453
2.0699,3.4281,15.104
2.2057,3.6607,14.772
2.3512,3.9159,14.459
2.5077,4.1951,14.165
2.6764,4.5001,13.893
2.8588,4.8326,13.643
3.0562,5.1947,13.417
3.27,5.5885,13.218
3.5019,6.016,13.048
3.7533,6.4794,12.911
4.0259,6.9809,12.81
4.3214,7.5227,12.749
4.6415,8.1065,12.734
4.988,8.734,12.771
5.3626,9.4062,12.866
5.767,10.124,13.028
6.2026,10.886,13.264
6.671,11.691,13.586
7.173,12.536,14.003
7.7093,13.414,14.529
8.2798,14.319,15.176
8.8837,15.237,15.957
9.5191,16.155,16.885
10.183,17.051,17.972
10.87,17.902,19.229
11.573,18.676,20.662
12.283,19.339,22.273
12.989,19.849,24.054
13.675,20.163,25.991
14.324,20.236,28.055
14.915,20.026,30.205
15.426,19.497,32.387
15.833,18.625,34.531
16.112,17.405,36.559
16.241,15.852,38.388
16.202,14.006,39.939
15.983,11.932,41.143
15.578,9.7116,41.953
14.991,7.4409,42.347
14.236,5.2157,42.333
13.334,3.123,41.947
12.313,1.2321,41.245
11.205,-0.41102,40.297
10.043,-1.7847,39.176
8.8605,-2.8893,37.952
7.6855,-3.7422,36.684
6.5427,-4.3722,35.418
5.4512,-4.8138,34.188
4.4247,-5.103,33.014
3.4719,-5.2738,31.907
2.5974,-5.3567,30.873
1.802,-5.3778,29.911
1.084,-5.3585,29.016
0.43974,-5.3159,28.185
-0.13583,-5.2635,27.41
-0.6486,-5.2117,26.686
-1.1049,-5.1681,26.008
-1.5112,-5.1384,25.372
-1.874,-5.1268,24.773
-2.1992,-5.136,24.208
-2.4929,-5.168,23.676
-2.7604,-5.2241,23.173
-3.0068,-5.3051,22.699
-3.2366,-5.4115,22.253
-3.4541,-5.5434,21.835
-3.663,-5.7009,21.444
-3.8668,-5.884,21.081
-4.0685,-6.0927,20.747
-4.271,-6.3269,20.441
-4.4765,-6.5864,20.166
-4.6875,-6.8712,19.924
-4.9059,-7.1811,19.714
-5.1334,-7.5158,19.541
-5.3717,-7.8748,19.406
-5.622,-8.2578,19.311
-5.8855,-8.6637,19.26
-6.1634,-9.0914,19.257
-6.4562,-9.5394,19.304
-6.7645,-10.005,19.405
-7.0886,-10.487,19.564
-7.4284,-10.98,19.786
-7.7835,-11.48,20.074
-8.1532,-11.982,20.432
-8.5361,-12.48,20.864
-8.9305,-12.964,21.373
-9.3338,-13.426,21.961
-9.7431,-13.856,22.628
-10.154,-14.24,23.375
-10.563,-14.568,24.198
-10.963,-14.824,25.091
-11.349,-14.994,26.047
-11.714,-15.066,27.054
-12.049,-15.026,28.098
-12.347,-14.864,29.159
-12.599,-14.572,30.217
-12.796,-14.147,31.247
-12.931,-13.59,32.224
-12.997,-12.908,33.122
-12.988,-12.114,33.916
-12.901,-11.224,34.585
-12.733,-10.262,35.111
-12.486,-9.2542,35.481
-12.163,-8.2275,35.691
-11.769,-7.2099,35.74
-11.313,-6.2269,35.635
-10.805,-5.3008,35.389
-10.254,-4.4494,35.018
-9.6738,-3.6853,34.541
-9.0749,-3.0157,33.976
-8.469,-2.4432,33.344
-7.8664,-1.9662,32.662
-7.2764,-1.5798,31.945
-6.7068,-1.277,31.208
-6.1638,-1.049,30.462
-5.6523,-0.88681,29.714
-5.1758,-0.78106,28.972
-4.7363,-0.72295,28.24
-4.335,-0.70437,27.521
-3.9719,-0.7181,26.817
-3.6465,-0.75788,26.131
-3.3576,-0.81846,25.462
-3.1037,-0.8955,24.81
-2.8829,-0.98555,24.176
-2.6932,-1.0859,23.56
-2.5324,-1.1946,22.961
-2.3987,-1.3103,22.379
-2.2898,-1.432,21.814
-2.2041,-1.5594,21.265
-2.1396,-1.6922,20.732
-2.0948,-1.8308,20.215
-2.0684,-1.9756,19.715
-2.0592,-2.1272,19.23
-2.066,-2.2865,18.761
-2.088,-2.4545,18.308
-2.1247,-2.6323,17.871
-2.1754,-2.8212,17.45
-2.24,-3.0225,17.046
-2.3183,-3.2377,16.659
-2.4102,-3.4682,16.29
-2.516,-3.7157,15.939
-2.636,-3.982,15.608
-2.7706,-4.2689,15.297
-2.9204,-4.5781,15.007
-3.0862,-4.9118,14.74
-3.2687,-5.2719,14.499
-3.4691,-5.6605,14.285
-3.6882,-6.0797,14.1
-3.9274,-6.5315,13.948
-4.1878,-7.0181,13.833
-4.4708,-7.5412,13.758
-4.7778,-8.1025,13.728
-5.1103,-8.7034,13.749
-5.4696,-9.3446,13.827
-5.8571,-10.026,13.97
-6.274,-10.748,14.184
-6.7214,-11.507,14.481
-7.2,-12.301,14.868
-7.7101,-13.123,15.357
-8.2514,-13.967,15.959
-8.8229,-14.821,16.686
-9.4227,-15.671,17.549
-10.048,-16.499,18.557
-10.693,-17.283,19.72
-11.352,-17.995,21.042
-12.016,-18.605,22.524
-12.675,-19.077,24.159
-13.315,-19.373,25.933
-13.921,-19.454,27.821
-14.474,-19.285,29.787
-14.955,-18.833,31.784
-15.343,-18.079,33.753
-15.617,-17.016,35.627
-15.757,-15.654,37.334
-15.746,-14.027,38.805
-15.574,-12.185,39.979
-15.236,-10.198,40.811
-14.732,-8.1442,41.276
-14.073,-6.1069,41.375
-13.276,-4.1636,41.131
-12.365,-2.3785,40.587
-11.366,-0.79832,39.799
-10.31,0.5508,38.829
-9.2236,1.6617,37.736
-8.1351,2.5431,36.577
-7.0673,3.2154,35.394
-6.039,3.7058,34.223
-5.0645,4.0446,33.087
-4.1536,4.2618,32
-3.3121,4.3853,30.969
-2.5423,4.4398,29.998
-1.8441,4.4462,29.086
-1.2151,4.4218,28.228
-0.6514,4.3803,27.421
-0.14823,4.3327,26.662
0.29987,4.2874,25.944
0.69862,4.2507,25.265
1.0538,4.2273,24.621
1.3712,4.2206,24.009
1.6561,4.2332,23.427
1.9138,4.2666,22.872
2.1491,4.322,22.344
2.3664,4.4004,21.841
2.5698,4.5021,21.363
2.763,4.6277,20.909
2.9495,4.7773,20.479
3.1323,4.9514,20.074
3.3142,5.1501,19.694
3.4978,5.3739,19.339
3.6854,5.6231,19.011
3.8792,5.8981,18.712
4.0811,6.1995,18.441
4.2929,6.5276,18.203
4.5164,6.8829,17.998
4.753,7.2658,17.828
5.0043,7.6766,17.698
5.2715,8.1154,17.611
5.5559,8.5819,17.569
5.8585,9.0756,17.577
6.1802,9.5955,17.64
6.5217,10.14,17.763
6.8836,10.706,17.95
7.2658,11.291,18.209
7.6683,11.889,18.543
8.0904,12.496,18.961
8.5309,13.102,19.466
8.988,13.699,20.065
9.4591,14.275,20.761
9.9407,14.817,21.557
10.428,15.309,22.456
10.916,15.735,23.453
11.398,16.074,24.545
11.866,16.307,25.723
12.31,16.414,26.972
12.72,16.376,28.273
13.086,16.178,29.602
13.395,15.806,30.93
13.636,15.256,32.222
13.798,14.527,33.443
13.871,13.631,34.556
13.847,12.585,35.525
13.721,11.417,36.321
13.49,10.161,36.919
13.158,8.8567,37.305
12.727,7.5438,37.476
12.209,6.2624,37.436
11.614,5.0477,37.203
10.958,3.9284,36.797
10.255,2.9251,36.246
9.5219,2.0503,35.579
8.7747,1.3081,34.826
8.028,0.69603,34.012
7.2948,0.20643,33.161
6.586,-0.17211,32.292
5.9102,-0.45303,31.419
5.2739,-0.65058,30.555
4.6814,-0.7788,29.705
4.1354,-0.85085,28.877
3.6368,-0.8786,28.072
3.1852,-0.87242,27.291
2.7795,-0.84112,26.536
2.4174,-0.792,25.805
2.0965,-0.73101,25.097
1.8137,-0.66284,24.413
1.5661,-0.59115,23.75
1.3503,-0.51867,23.107
1.1634,-0.44742,22.484
1.0024,-0.37877,21.879
0.86424,-0.31363,21.292
0.74646,-0.25251,20.721
0.64656,-0.19566,20.167
0.56234,-0.14306,19.628
0.4918,-0.094545,19.104
0.43316,-0.049847,18.594
0.38486,-0.0086043,18.098
0.34552,0.029592,17.615
0.31392,0.065178,17.145
0.28905,0.098601,16.688
0.27,0.13031,16.244
0.25604,0.16075,15.811
0.24651,0.19035,15.39
0.24089,0.21953,14.98
0.23876,0.2487,14.581
0.23975,0.27825,14.193
0.2436,0.30858,13.815
0.2501,0.34005,13.447
0.25909,0.37304,13.089
0.27049,0.40794,12.741
0.28423,0.44514,12.403
0.30032,0.48502,12.073
0.31879,0.528,11.753
0.33971,0.57451,11.441
0.36319,0.62502,11.138
0.38938,0.68002,10.843
0.41844,0.74002,10.557
0.4506,0.80561,10.278
0.4861,0.87741,10.008
0.52523,0.95609,9.7451
0.56832,1.0424,9.4903
0.61573,1.1372,9.2431
0.66787,1.2413,9.0036
0.72522,1.3558,8.7718
0.78827,1.4816,8.5477
0.85761,1.6202,8.3315
0.93386,1.7726,8.1232
1.0177,1.9405,7.9231
1.11,2.1255,7.7316
1.2116,2.3292,7.549
1.3233,2.5537,7.3759
1.4464,2.8011,7.213
1.5818,3.0737,7.0612
1.731,3.3742,6.9215
1.8953,3.7053,6.7954
2.0763,4.0702,6.6844
2.2757,4.4721,6.5906
2.4954,4.9146,6.5167
2.7373,5.4015,6.4655
3.0037,5.9369,6.441
3.297,6.5251,6.4475
3.6198,7.1705,6.4907
3.9749,7.8774,6.5772
4.3651,8.6501,6.7149
4.7936,9.4928,6.9135
5.2636,10.409,7.1841
5.7781,11.4,7.5404
6.3403,12.468,7.9981
6.9531,13.612,8.5753
7.619,14.826,9.2931
8.3397,16.103,10.175
9.1161,17.429,11.247
9.9474,18.782,12.535
10.831,20.132,14.069
11.761,21.44,15.875
12.729,22.651,17.973
13.721,23.701,20.377
14.719,24.51,23.086
15.698,24.988,26.078
16.627,25.04,29.305
17.469,24.573,32.687
18.179,23.508,36.108
18.712,21.799,39.419
19.021,19.445,42.447
19.063,16.502,45.013
18.807,13.094,46.959
18.236,9.3976,48.169
17.352,5.6256,48.598
16.179,1.9951,48.279
14.761,-1.3057,47.314
13.154,-4.1436,45.86
11.424,-6.4514,44.092
9.6369,-8.2253,42.179
7.8506,-9.5094,40.261
6.1146,-10.377,38.441
4.4655,-10.912,36.782
2.9278,-11.195,35.313
1.5155,-11.297,34.044
0.2343,-11.275,32.965
-0.91667,-11.174,32.059
-1.9424,-11.025,31.307
-2.8507,-10.851,30.686
-3.6507,-10.666,30.177
-4.3522,-10.48,29.762
-4.965,-10.298,29.424
-5.4983,-10.124,29.151
-5.9609,-9.9599,28.93
-6.3608,-9.8048,28.753
-6.7052,-9.6589,28.61
-7.0006,-9.5215,28.494
-7.2527,-9.3917,28.401
-7.4666,-9.2687,28.325
-7.6468,-9.1517,28.261
-7.7973,-9.0402,28.208
-7.9216,-8.9336,28.16
-8.0228,-8.8316,28.117
-8.1037,-8.7339,28.076
-8.1667,-8.6404,28.035
-8.214,-8.5511,27.993
-8.2478,-8.4662,27.949
-8.2696,-8.3858,27.902
-8.2812,-8.31,27.851
-8.2841,-8.2392,27.797
-8.2796,-8.1737,27.738
-8.269,-8.1136,27.675
-8.2535,-8.0594,27.608
-8.2341,-8.0111,27.537
-8.2118,-7.9692,27.462
-8.1875,-7.9336,27.384
-8.1621,-7.9047,27.304
-8.1364,-7.8825,27.221
-8.111,-7.867,27.136
-8.0866,-7.8584,27.051
-8.0638,-7.8566,26.965
-8.0431,-7.8615,26.879
-8.0249,-7.873,26.795
-8.0097,-7.891,26.712
-7.9979,-7.9153,26.632
-7.9896,-7.9455,26.555
-7.9852,-7.9816,26.481
-7.9848,-8.023,26.413
-7.9886,-8.0695,26.349
-7.9967,-8.1207,26.291
-8.0091,-8.1762,26.239
-8.0258,-8.2355,26.194
-8.0468,-8.298,26.157
-8.0719,-8.3634,26.127
-8.1011,-8.4309,26.105
-8.1341,-8.5001,26.092
-8.1707,-8.5703,26.088
-8.2106,-8.6408,26.092
-8.2537,-8.7111,26.106
-8.2994,-8.7803,26.129
-8.3475,-8.8478,26.161
-8.3975,-8.9128,26.202
-8.449,-8.9747,26.251
-8.5016,-9.0327,26.31
-8.5547,-9.086,26.376
-8.6078,-9.1341,26.45
-8.6605,-9.1762,26.531
-8.712,-9.2117,26.618
-8.762,-9.2399,26.711
-8.8098,-9.2605,26.808
-8.8549,-9.2729,26.909
-8.8967,-9.2768,27.013
-8.9347,-9.2718,27.118
-8.9684,-9.258,27.223
-8.9973,-9.2351,27.327
-9.0211,-9.2033,27.429
-9.0393,-9.1627,27.528
-9.0517,-9.1137,27.622
-9.0579,-9.0568,27.711
-9.0578,-8.9924,27.792
-9.0512,-8.9213,27.865
-9.0382,-8.8443,27.93
-9.0188,-8.7622,27.984
-8.9932,-8.676,28.028
-8.9615,-8.5866,28.061
-8.924,-8.4953,28.082
-8.8811,-8.403,28.092
-8.8333,-8.3108,28.089
-8.781,-8.2198,28.074
-8.7249,-8.1311,28.047
-8.6655,-8.0457,28.009
-8.6036,-7.9645,27.959
-8.5397,-7.8884,27.899
-8.4745,-7.8182,27.828
-8.4089,-7.7546,27.749
-8.3435,-7.6981,27.661
-8.2789,-7.6495,27.566
-8.216,-7.6089,27.464
-8.1553,-7.5769,27.357
-8.0974,-7.5536,27.245
-8.0431,-7.5392,27.13
-7.9927,-7.5338,27.013
-7.9468,-7.5374,26.895
-7.9058,-7.5498,26.777
-7.8702,-7.571,26.659
-7.8403,-7.6008,26.544
-7.8164,-7.639,26.432
-7.7986,-7.6851,26.325
-7.7873,-7.7389,26.222
-7.7824,-7.8,26.125
-7.7842,-7.8679,26.036
-7.7926,-7.9421,25.954
-7.8075,-8.0221,25.881
-7.829,-8.1074,25.817
-7.8568,-8.1972,25.763
-7.8909,-8.291,25.72
-7.9309,-8.388,25.689
-7.9766,-8.4874,25.669
-8.0277,-8.5885,25.661
-8.0837,-8.6904,25.666
-8.1444,-8.7921,25.684
-8.2092,-8.8928,25.716
-8.2775,-8.9914,25.76
-8.3489,-9.0869,25.817
-8.4227,-9.1783,25.887
-8.4983,-9.2644,25.97
-8.5749,-9.3443,26.065
-8.6518,-9.4168,26.171
-8.7283,-9.4808,26.288
-8.8036,-9.5355,26.414
-8.8768,-9.5797,26.55
-8.947,-9.6126,26.692
-9.0136,-9.6336,26.84
-9.0756,-9.6418,26.993
-9.1322,-9.6368,27.148
-9.1827,-9.6182,27.304
-9.2262,-9.5859,27.459
-9.2622,-9.54,27.611
-9.29,-9.4806,27.759
-9.309,-9.4082,27.899
-9.3189,-9.3235,28.031
-9.3194,-9.2273,28.152
-9.3102,-9.1209,28.262
-9.2913,-9.0053,28.357
-9.2627,-8.8821,28.438
-9.2246,-8.7527,28.502
-9.1774,-8.6189,28.549
-9.1216,-8.4823,28.579
-9.0576,-8.3446,28.591
-8.9863,-8.2077,28.584
-8.9085,-8.0731,28.559
-8.8249,-7.9426,28.517
-8.7367,-7.8175,28.457
-8.6448,-7.6994,28.382
-8.5502,-7.5894,28.29
-8.4542,-7.4887,28.185
-8.3576,-7.3982,28.066
-8.2617,-7.3186,27.936
-8.1674,-7.2507,27.796
-8.0757,-7.1949,27.647
-7.9876,-7.1515,27.491
-7.904,-7.1206,27.329
-7.8257,-7.1025,27.163
-7.7533,-7.097,26.994
-7.6877,-7.104,26.825
-7.6293,-7.1233,26.656
-7.5787,-7.1546,26.488
-7.5363,-7.1976,26.324
-7.5024,-7.252,26.165
-7.4774,-7.3172,26.011
-7.4614,-7.3927,25.864
-7.4545,-7.4781,25.726
-7.4569,-7.5729,25.598
-7.4685,-7.6763,25.48
-7.4893,-7.7877,25.374
-7.5191,-7.9065,25.28
-7.5578,-8.032,25.201
-7.6053,-8.1632,25.136
-7.6611,-8.2994,25.086
-7.7249,-8.4397,25.053
-7.7964,-8.5829,25.037
-7.875,-8.7281,25.038
-7.9603,-8.8741,25.058
-8.0517,-9.0195,25.096
-8.1485,-9.1631,25.153
-8.2499,-9.3034,25.229
-8.3553,-9.439,25.324
-8.4637,-9.5682,25.437
-8.5741,-9.6894,25.569
-8.6857,-9.801,25.718
-8.7972,-9.9012,25.883
-8.9076,-9.9884,26.064
-9.0157,-10.061,26.259
-9.1202,-10.117,26.466
-9.2199,-10.156,26.682
-9.3135,-10.176,26.907
-9.3998,-10.176,27.138
-9.4774,-10.155,27.37
-9.5452,-10.113,27.603
-9.602,-10.05,27.832
-9.6469,-9.9658,28.055
-9.6788,-9.8609,28.268
-9.697,-9.7363,28.469
-9.7009,-9.5934,28.654
-9.6902,-9.4341,28.82
-9.6646,-9.2602,28.966
-9.6241,-9.0743,29.089
-9.5691,-8.8787,29.186
-9.5001,-8.6764,29.258
-9.4177,-8.4702,29.302
-9.323,-8.2629,29.318
-9.217,-8.0574,29.306
-9.101,-7.8564,29.268
-8.9766,-7.6625,29.202
-8.8451,-7.478,29.111
-8.7084,-7.3049,28.996
-8.5681,-7.1451,28.859
-8.4258,-7,28.702
-8.2832,-6.8708,28.526
-8.142,-6.7585,28.335
-8.0036,-6.6637,28.129
-7.8696,-6.5867,27.913
-7.7413,-6.5277,27.687
-7.62,-6.4867,27.454
-7.5066,-6.4634,27.216
-7.4023,-6.4577,26.975
-7.3078,-6.4689,26.734
-7.224,-6.4968,26.494
-7.1512,-6.5406,26.257
-7.0902,-6.5999,26.024
-7.0411,-6.674,25.798
-7.0044,-6.7622,25.58
-6.9802,-6.8641,25.372
-6.9686,-6.9789,25.174
-6.9696,-7.1061,24.989
-6.9833,-7.2449,24.818
-7.0094,-7.3946,24.662
-7.0479,-7.5546,24.523
-7.0986,-7.7241,24.401
-7.1612,-7.9023,24.299
-7.2353,-8.0884,24.217
-7.3206,-8.2812,24.156
-7.4167,-8.4798,24.118
-7.523,-8.6828,24.104
-7.639,-8.8891,24.115
-7.764,-9.097,24.151
-7.8973,-9.3049,24.213
-8.038,-9.5109,24.302
-8.1853,-9.7131,24.418
-8.3381,-9.9091,24.562
-8.4952,-10.097,24.734
-8.6553,-10.273,24.932
-8.8171,-10.436,25.156
-8.979,-10.582,25.405
-9.1394,-10.71,25.678
-9.2964,-10.815,25.972
-9.4482,-10.895,26.285
-9.5929,-10.948,26.613
-9.7284,-10.972,26.954
-9.8527,-10.964,27.303
-9.9638,-10.923,27.655
-10.06,-10.848,28.006
-10.139,-10.739,28.35
-10.199,-10.596,28.683
-10.238,-10.42,28.999
-10.257,-10.214,29.292
-10.252,-9.9793,29.559
-10.225,-9.7198,29.794
-10.174,-9.4392,29.993
-10.101,-9.142,30.153
-10.005,-8.8331,30.273
-9.8879,-8.5174,30.349
-9.7508,-8.1999,30.382
-9.5957,-7.8856,30.371
-9.4247,-7.5792,30.318
-9.2402,-7.2849,30.224
-9.0446,-7.0066,30.091
-8.8408,-6.7473,29.923
-8.6315,-6.5099,29.721
-8.4193,-6.2962,29.49
-8.207,-6.1078,29.234
-7.9971,-5.9454,28.956
-7.7919,-5.8095,28.659
-7.5937,-5.7001,28.348
-7.4043,-5.6167,28.024
-7.2256,-5.5587,27.693
-7.0589,-5.5253,27.356
-6.9055,-5.5155,27.017
-6.7665,-5.5282,26.677
-6.6427,-5.5625,26.34
-6.5347,-5.6171,26.007
-6.4429,-5.6912,25.68
-6.3677,-5.7837,25.362
-6.3093,-5.8938,25.054
-6.2678,-6.0207,24.758
-6.2431,-6.1637,24.475
-6.2351,-6.3222,24.207
-6.2438,-6.4954,23.956
-6.269,-6.683,23.723
-6.3104,-6.8843,23.509
-6.3678,-7.0988,23.317
-6.4409,-7.3261,23.147
-6.5294,-7.5654,23.001
-6.633,-7.8161,22.882
-6.7513,-8.0774,22.79
-6.8839,-8.3484,22.728
-7.0304,-8.6278,22.697
-7.1901,-8.9144,22.698
-7.3625,-9.2065,22.734
-7.5469,-9.5021,22.805
-7.7425,-9.7992,22.914
-7.9481,-10.095,23.062
-8.1628,-10.386,23.249
-8.3852,-10.67,23.477
-8.6137,-10.943,23.746
-8.8466,-11.2,24.055
-9.082,-11.437,24.404
-9.3175,-11.649,24.792
-9.5506,-11.832,25.217
-9.7787,-11.979,25.674
-9.9988,-12.087,26.161
-10.208,-12.15,26.672
-10.402,-12.164,27.201
-10.578,-12.125,27.741
-10.733,-12.031,28.284
-10.863,-11.881,28.821
-10.964,-11.673,29.343
-11.035,-11.409,29.84
-11.073,-11.092,30.303
-11.075,-10.726,30.723
-11.04,-10.317,31.092
-10.967,-9.8724,31.402
-10.858,-9.4006,31.647
-10.712,-8.9106,31.824
-10.532,-8.4119,31.93
-10.32,-7.9139,31.964
-10.079,-7.4256,31.929
-9.814,-6.9554,31.826
-9.5281,-6.5104,31.659
-9.2264,-6.0966,31.436
-8.9134,-5.7187,31.16
-8.5939,-5.3799,30.839
-8.2725,-5.0821,30.479
-7.9535,-4.8263,30.086
-7.6408,-4.6121,29.668
-7.3379,-4.4385,29.229
-7.048,-4.3039,28.775
-6.7735,-4.2063,28.311
-6.5168,-4.1431,27.841
-6.2795,-4.112,27.369
-6.0627,-4.1105,26.897
-5.8675,-4.1363,26.429
-5.6944,-4.1871,25.967
-5.5436,-4.261,25.513
-5.4154,-4.3563,25.069
-5.3095,-4.4714,24.636
-5.2257,-4.6053,24.217
-5.1636,-4.757,23.812
-5.123,-4.9257,23.422
-5.1032,-5.1109,23.05
-5.104,-5.3124,22.696
-5.1248,-5.53,22.362
-5.1654,-5.7636,22.049
-5.2252,-6.0134,21.759
-5.304,-6.2794,21.493
-5.4015,-6.5617,21.253
-5.5176,-6.8605,21.04
-5.6519,-7.1759,20.858
-5.8043,-7.5078,20.707
-5.9746,-7.856,20.591
-6.1628,-8.2201,20.511
-6.3685,-8.5995,20.471
-6.5916,-8.993,20.473
-6.8317,-9.3992,20.519
-7.0885,-9.8163,20.614
-7.3613,-10.242,20.76
-7.6493,-10.672,20.961
-7.9516,-11.104,21.218
-8.2668,-11.532,21.535
-8.5933,-11.951,21.914
-8.9291,-12.355,22.357
-9.2717,-12.735,22.864
-9.618,-13.084,23.435
-9.9646,-13.392,24.068
-10.307,-13.65,24.761
-10.642,-13.847,25.508
-10.962,-13.974,26.301
-11.263,-14.021,27.132
-11.539,-13.978,27.987
-11.783,-13.84,28.854
-11.989,-13.601,29.715
-12.15,-13.259,30.553
-12.261,-12.816,31.35
-12.316,-12.277,32.085
-12.312,-11.652,32.741
-12.246,-10.951,33.303
-12.117,-10.192,33.756
-11.924,-9.393,34.091
-11.671,-8.5728,34.302
-11.361,-7.7515,34.388
-11,-6.9483,34.351
-10.595,-6.1801,34.2
-10.154,-5.4614,33.942
-9.6845,-4.8035,33.592
-9.1964,-4.2139,33.161
-8.6981,-3.6971,32.664
-8.198,-3.2544,32.115
-7.7037,-2.8845,31.525
-7.2217,-2.5841,30.907
-6.758,-2.3483,30.269
-6.317,-2.1714,29.621
-5.9025,-2.0473,28.968
-5.5169,-1.9697,28.317
-5.1622,-1.9326,27.67
-4.8393,-1.9303,27.032
-4.5484,-1.9578,26.405
-4.2893,-2.0108,25.789
-4.0615,-2.0855,25.188
-3.8639,-2.1789,24.601
-3.6954,-2.2884,24.029
-3.5547,-2.4123,23.473
-3.4404,-2.5491,22.933
-3.3513,-2.6979,22.409
-3.2859,-2.8583,21.902
-3.2432,-3.0301,21.412
-3.2219,-3.2135,20.939
-3.221,-3.4088,20.484
-3.2398,-3.6168,20.048
-3.2775,-3.8383,19.63
-3.3336,-4.0742,19.233
-3.4077,-4.3258,18.856
-3.4995,-4.5941,18.5
-3.6089,-4.8806,18.168
-3.7361,-5.1867,17.859
-3.8812,-5.5137,17.577
-4.0444,-5.8631,17.322
-4.2263,-6.2363,17.097
-4.4273,-6.6347,16.905
-4.648,-7.0596,16.748
-4.8892,-7.512,16.629
-5.1515,-7.9928,16.553
-5.4356,-8.5026,16.523
-5.7423,-9.0414,16.545
-6.0722,-9.6087,16.623
-6.4259,-10.203,16.763
-6.8036,-10.823,16.972
-7.2056,-11.466,17.256
-7.6316,-12.125,17.622
-8.0809,-12.796,18.077
-8.5524,-13.47,18.629
-9.0442,-14.137,19.284
-9.5534,-14.783,20.049
-10.076,-15.395,20.926
-10.608,-15.954,21.92
-11.143,-16.44,23.027
-11.673,-16.829,24.245
-12.188,-17.099,25.563
-12.679,-17.225,26.965
-13.134,-17.184,28.43
-13.539,-16.956,29.929
-13.881,-16.525,31.427
-14.145,-15.884,32.883
-14.319,-15.035,34.252
-14.391,-13.989,35.492
-14.35,-12.771,36.559
-14.192,-11.415,37.416
-13.915,-9.9645,38.039
-13.52,-8.468,38.411
-13.015,-6.9759,38.531
-12.411,-5.5355,38.412
-11.723,-4.188,38.074
-10.97,-2.965,37.55
-10.169,-1.8878,36.874
-9.341,-0.96649,36.083
-8.5036,-0.20182,35.211
-7.6734,0.41337,34.289
-6.8647,0.89181,33.343
-6.0891,1.2497,32.392
-5.3552,1.5046,31.453
-4.6692,1.6745,30.533
-4.0348,1.776,29.641
-3.4538,1.8245,28.779
-2.9259,1.8331,27.948
